"","ID","observation","code"
"9279",2320,"PMICARC2",-1
"9280",2320,"XLMEARC2",-1
"9281",2321,"MCTLARC2",77
"9282",2321,"OXTOARC2",77
"9283",2321,"PMICARC2",77
"9284",2321,"XLMEARC2",77
"9285",2322,"MCTLARC2",-1
"9286",2322,"OXTOARC2",77
"9287",2322,"PMICARC2",-1
"9288",2322,"XLMEARC2",-1
"9289",2323,"MCTLARC2",77
"9290",2323,"OXTOARC2",77
"9291",2323,"PMICARC2",77
"9292",2323,"XLMEARC2",77
"9293",2324,"MCTLARC2",77
"9294",2324,"OXTOARC2",77
"9295",2324,"PMICARC2",77
"9296",2324,"XLMEARC2",-1
"9297",2325,"MCTLARC2",77
"9298",2325,"OXTOARC2",77
"9299",2325,"PMICARC2",77
"9300",2325,"XLMEARC2",77
"9301",2326,"MCTLARC2",77
"9302",2326,"OXTOARC2",77
"9303",2326,"PMICARC2",77
"9304",2326,"XLMEARC2",77
"9305",2327,"MCTLARC2",77
"9306",2327,"OXTOARC2",77
"9307",2327,"PMICARC2",77
"9308",2327,"XLMEARC2",77
"9309",2328,"MCTLARC2",77
"9310",2328,"OXTOARC2",77
"9311",2328,"PMICARC2",77
"9312",2328,"XLMEARC2",77
"9313",2329,"MCTLARC2",77
"9314",2329,"OXTOARC2",77
"9315",2329,"PMICARC2",77
"9316",2329,"XLMEARC2",77
"9317",2330,"MCTLARC2",-1
"9318",2330,"OXTOARC2",-1
"9319",2330,"PMICARC2",-1
"9320",2330,"XLMEARC2",-1
"9321",2331,"MCTLARC2",-1
"9322",2331,"OXTOARC2",-1
"9323",2331,"PMICARC2",-1
"9324",2331,"XLMEARC2",-1
"9325",2332,"MCTLARC2",77
"9326",2332,"OXTOARC2",77
"9327",2332,"PMICARC2",77
"9328",2332,"XLMEARC2",77
"9329",2333,"MCTLARC2",-1
"9330",2333,"OXTOARC2",-1
"9331",2333,"PMICARC2",-1
"9332",2333,"XLMEARC2",-1
"9333",2334,"MCTLARC2",77
"9334",2334,"OXTOARC2",77
"9335",2334,"PMICARC2",77
"9336",2334,"XLMEARC2",77
"9337",2335,"MCTLARC2",77
"9338",2335,"OXTOARC2",77
"9339",2335,"PMICARC2",77
"9340",2335,"XLMEARC2",77
"9341",2336,"MCTLARC2",77
"9342",2336,"OXTOARC2",77
"9343",2336,"PMICARC2",77
"9344",2336,"XLMEARC2",77
"9345",2337,"MCTLARC2",77
"9346",2337,"OXTOARC2",77
"9347",2337,"PMICARC2",77
"9348",2337,"XLMEARC2",77
"9349",2338,"MCTLARC2",-1
"9350",2338,"OXTOARC2",-1
"9351",2338,"PMICARC2",-1
"9352",2338,"XLMEARC2",-1
"9353",2339,"MCTLARC2",-1
"9354",2339,"OXTOARC2",-1
"9355",2339,"PMICARC2",-1
"9356",2339,"XLMEARC2",-1
"9357",2340,"MCTLARC2",77
"9358",2340,"OXTOARC2",77
"9359",2340,"PMICARC2",77
"9360",2340,"XLMEARC2",77
"9361",2341,"MCTLARC2",-1
"9362",2341,"OXTOARC2",-1
"9363",2341,"PMICARC2",-1
"9364",2341,"XLMEARC2",-1
"9365",2342,"MCTLARC2",77
"9366",2342,"OXTOARC2",77
"9367",2342,"PMICARC2",77
"9368",2342,"XLMEARC2",77
"9369",2343,"MCTLARC2",77
"9370",2343,"OXTOARC2",77
"9371",2343,"PMICARC2",77
"9372",2343,"XLMEARC2",77
"9373",2344,"MCTLARC2",77
"9374",2344,"OXTOARC2",77
"9375",2344,"PMICARC2",77
"9376",2344,"XLMEARC2",77
"9377",2345,"MCTLARC2",-1
"9378",2345,"OXTOARC2",-1
"9379",2345,"PMICARC2",-1
"9380",2345,"XLMEARC2",-1
"9381",2346,"MCTLARC2",77
"9382",2346,"OXTOARC2",77
"9383",2346,"PMICARC2",77
"9384",2346,"XLMEARC2",77
"9385",2347,"MCTLARC2",77
"9386",2347,"OXTOARC2",77
"9387",2347,"PMICARC2",77
"9388",2347,"XLMEARC2",77
"9389",2348,"MCTLARC2",77
"9390",2348,"OXTOARC2",77
"9391",2348,"PMICARC2",77
"9392",2348,"XLMEARC2",77
"9393",2349,"MCTLARC2",77
"9394",2349,"OXTOARC2",77
"9395",2349,"PMICARC2",77
"9396",2349,"XLMEARC2",77
"9397",2350,"MCTLARC2",77
"9398",2350,"OXTOARC2",77
"9399",2350,"PMICARC2",77
"9400",2350,"XLMEARC2",77
"9401",2351,"MCTLARC2",8
"9402",2351,"OXTOARC2",77
"9403",2351,"PMICARC2",8
"9404",2351,"XLMEARC2",8
"9405",2352,"MCTLARC2",77
"9406",2352,"OXTOARC2",77
"9407",2352,"PMICARC2",77
"9408",2352,"XLMEARC2",77
"9409",2353,"MCTLARC2",77
"9410",2353,"OXTOARC2",77
"9411",2353,"PMICARC2",77
"9412",2353,"XLMEARC2",77
"9413",2354,"MCTLARC2",77
"9414",2354,"OXTOARC2",77
"9415",2354,"PMICARC2",77
"9416",2354,"XLMEARC2",77
"9417",2355,"MCTLARC2",-1
"9418",2355,"OXTOARC2",-1
"9419",2355,"PMICARC2",-1
"9420",2355,"XLMEARC2",-1
"9421",2356,"MCTLARC2",77
"9422",2356,"OXTOARC2",77
"9423",2356,"PMICARC2",77
"9424",2356,"XLMEARC2",77
"9425",2357,"MCTLARC2",77
"9426",2357,"OXTOARC2",77
"9427",2357,"PMICARC2",77
"9428",2357,"XLMEARC2",77
"9429",2358,"MCTLARC2",77
"9430",2358,"OXTOARC2",77
"9431",2358,"PMICARC2",77
"9432",2358,"XLMEARC2",77
"9433",2359,"MCTLARC2",77
"9434",2359,"OXTOARC2",77
"9435",2359,"PMICARC2",77
"9436",2359,"XLMEARC2",77
"9437",2360,"MCTLARC2",77
"9438",2360,"OXTOARC2",77
"9439",2360,"PMICARC2",77
"9440",2360,"XLMEARC2",77
"9441",2361,"MCTLARC2",2
"9442",2361,"OXTOARC2",77
"9443",2361,"PMICARC2",2
"9444",2361,"XLMEARC2",2
"9445",2362,"MCTLARC2",77
"9446",2362,"OXTOARC2",77
"9447",2362,"PMICARC2",77
"9448",2362,"XLMEARC2",77
"9449",2363,"MCTLARC2",77
"9450",2363,"OXTOARC2",77
"9451",2363,"PMICARC2",77
"9452",2363,"XLMEARC2",77
"9453",2364,"MCTLARC2",77
"9454",2364,"OXTOARC2",77
"9455",2364,"PMICARC2",77
"9456",2364,"XLMEARC2",77
"9457",2365,"MCTLARC2",77
"9458",2365,"OXTOARC2",77
"9459",2365,"PMICARC2",77
"9460",2365,"XLMEARC2",77
"9461",2366,"MCTLARC2",77
"9462",2366,"OXTOARC2",77
"9463",2366,"PMICARC2",77
"9464",2366,"XLMEARC2",77
"9465",2367,"MCTLARC2",-1
"9466",2367,"OXTOARC2",-1
"9467",2367,"PMICARC2",-1
"9468",2367,"XLMEARC2",-1
"9469",2368,"MCTLARC2",77
"9470",2368,"OXTOARC2",77
"9471",2368,"PMICARC2",77
"9472",2368,"XLMEARC2",77
"9473",2369,"MCTLARC2",77
"9474",2369,"OXTOARC2",77
"9475",2369,"PMICARC2",-1
"9476",2369,"XLMEARC2",77
"9477",2370,"MCTLARC2",77
"9478",2370,"OXTOARC2",77
"9479",2370,"PMICARC2",77
"9480",2370,"XLMEARC2",77
"9481",2371,"MCTLARC2",77
"9482",2371,"OXTOARC2",77
"9483",2371,"PMICARC2",77
"9484",2371,"XLMEARC2",77
"9485",2372,"MCTLARC2",77
"9486",2372,"OXTOARC2",77
"9487",2372,"PMICARC2",-1
"9488",2372,"XLMEARC2",77
"9489",2373,"MCTLARC2",77
"9490",2373,"OXTOARC2",77
"9491",2373,"PMICARC2",77
"9492",2373,"XLMEARC2",77
"9493",2374,"MCTLARC2",-1
"9494",2374,"OXTOARC2",-1
"9495",2374,"PMICARC2",-1
"9496",2374,"XLMEARC2",-1
"9497",2375,"MCTLARC2",77
"9498",2375,"OXTOARC2",77
"9499",2375,"PMICARC2",77
"9500",2375,"XLMEARC2",77
"9501",2376,"MCTLARC2",77
"9502",2376,"OXTOARC2",77
"9503",2376,"PMICARC2",77
"9504",2376,"XLMEARC2",77
"9505",2377,"MCTLARC2",77
"9506",2377,"OXTOARC2",77
"9507",2377,"PMICARC2",77
"9508",2377,"XLMEARC2",77
"9509",2378,"MCTLARC2",77
"9510",2378,"OXTOARC2",77
"9511",2378,"PMICARC2",77
"9512",2378,"XLMEARC2",77
"9513",2379,"MCTLARC2",77
"9514",2379,"OXTOARC2",77
"9515",2379,"PMICARC2",77
"9516",2379,"XLMEARC2",77
"9517",2380,"MCTLARC2",77
"9518",2380,"OXTOARC2",77
"9519",2380,"PMICARC2",77
"9520",2380,"XLMEARC2",77
"9521",2381,"MCTLARC2",77
"9522",2381,"OXTOARC2",77
"9523",2381,"PMICARC2",77
"9524",2381,"XLMEARC2",77
"9525",2382,"MCTLARC2",-1
"9526",2382,"OXTOARC2",77
"9527",2382,"PMICARC2",-1
"9528",2382,"XLMEARC2",-1
"9529",2383,"MCTLARC2",-1
"9530",2383,"OXTOARC2",-1
"9531",2383,"PMICARC2",-1
"9532",2383,"XLMEARC2",-1
"9533",2384,"MCTLARC2",77
"9534",2384,"OXTOARC2",77
"9535",2384,"PMICARC2",77
"9536",2384,"XLMEARC2",77
"9537",2385,"MCTLARC2",77
"9538",2385,"OXTOARC2",77
"9539",2385,"PMICARC2",77
"9540",2385,"XLMEARC2",77
"9541",2386,"MCTLARC2",77
"9542",2386,"OXTOARC2",77
"9543",2386,"PMICARC2",77
"9544",2386,"XLMEARC2",77
"9545",2387,"MCTLARC2",77
"9546",2387,"OXTOARC2",77
"9547",2387,"PMICARC2",77
"9548",2387,"XLMEARC2",77
"9549",2388,"MCTLARC2",77
"9550",2388,"OXTOARC2",77
"9551",2388,"PMICARC2",77
"9552",2388,"XLMEARC2",77
"9553",2389,"MCTLARC2",77
"9554",2389,"OXTOARC2",77
"9555",2389,"PMICARC2",77
"9556",2389,"XLMEARC2",77
"9557",2390,"MCTLARC2",77
"9558",2390,"OXTOARC2",77
"9559",2390,"PMICARC2",77
"9560",2390,"XLMEARC2",77
"9561",2391,"MCTLARC2",77
"9562",2391,"OXTOARC2",77
"9563",2391,"PMICARC2",77
"9564",2391,"XLMEARC2",77
"9565",2392,"MCTLARC2",77
"9566",2392,"OXTOARC2",77
"9567",2392,"PMICARC2",77
"9568",2392,"XLMEARC2",-1
"9569",2393,"MCTLARC2",77
"9570",2393,"OXTOARC2",77
"9571",2393,"PMICARC2",77
"9572",2393,"XLMEARC2",77
"9573",2394,"MCTLARC2",77
"9574",2394,"OXTOARC2",77
"9575",2394,"PMICARC2",77
"9576",2394,"XLMEARC2",77
"9577",2395,"MCTLARC2",77
"9578",2395,"OXTOARC2",77
"9579",2395,"PMICARC2",77
"9580",2395,"XLMEARC2",77
"9581",2396,"MCTLARC2",77
"9582",2396,"OXTOARC2",77
"9583",2396,"PMICARC2",77
"9584",2396,"XLMEARC2",77
"9585",2397,"MCTLARC2",77
"9586",2397,"OXTOARC2",77
"9587",2397,"PMICARC2",77
"9588",2397,"XLMEARC2",77
"9589",2398,"MCTLARC2",-1
"9590",2398,"OXTOARC2",-1
"9591",2398,"PMICARC2",-1
"9592",2398,"XLMEARC2",-1
"9593",2399,"MCTLARC2",7
"9594",2399,"OXTOARC2",77
"9595",2399,"PMICARC2",77
"9596",2399,"XLMEARC2",7
"9597",2400,"MCTLARC2",77
"9598",2400,"OXTOARC2",77
"9599",2400,"PMICARC2",77
"9600",2400,"XLMEARC2",77
"9601",2401,"MCTLARC2",77
"9602",2401,"OXTOARC2",77
"9603",2401,"PMICARC2",77
"9604",2401,"XLMEARC2",77
"9605",2402,"MCTLARC2",77
"9606",2402,"OXTOARC2",77
"9607",2402,"PMICARC2",77
"9608",2402,"XLMEARC2",77
"9609",2403,"MCTLARC2",-1
"9610",2403,"OXTOARC2",-1
"9611",2403,"PMICARC2",-1
"9612",2403,"XLMEARC2",-1
"9613",2404,"MCTLARC2",77
"9614",2404,"OXTOARC2",77
"9615",2404,"PMICARC2",77
"9616",2404,"XLMEARC2",77
"9617",2405,"MCTLARC2",77
"9618",2405,"OXTOARC2",77
"9619",2405,"PMICARC2",77
"9620",2405,"XLMEARC2",77
"9621",2406,"MCTLARC2",77
"9622",2406,"OXTOARC2",77
"9623",2406,"PMICARC2",77
"9624",2406,"XLMEARC2",77
"9625",2407,"MCTLARC2",77
"9626",2407,"OXTOARC2",77
"9627",2407,"PMICARC2",77
"9628",2407,"XLMEARC2",77
"9629",2408,"MCTLARC2",7
"9630",2408,"OXTOARC2",77
"9631",2408,"PMICARC2",77
"9632",2408,"XLMEARC2",7
"9633",2409,"MCTLARC2",77
"9634",2409,"OXTOARC2",77
"9635",2409,"PMICARC2",77
"9636",2409,"XLMEARC2",77
"9637",2410,"MCTLARC2",77
"9638",2410,"OXTOARC2",77
"9639",2410,"PMICARC2",77
"9640",2410,"XLMEARC2",77
"9641",2411,"MCTLARC2",77
"9642",2411,"OXTOARC2",77
"9643",2411,"PMICARC2",77
"9644",2411,"XLMEARC2",77
"9645",2412,"MCTLARC2",77
"9646",2412,"OXTOARC2",77
"9647",2412,"PMICARC2",77
"9648",2412,"XLMEARC2",77
"9649",2413,"MCTLARC2",77
"9650",2413,"OXTOARC2",77
"9651",2413,"PMICARC2",77
"9652",2413,"XLMEARC2",77
"9653",2414,"MCTLARC2",77
"9654",2414,"OXTOARC2",77
"9655",2414,"PMICARC2",77
"9656",2414,"XLMEARC2",77
"9657",2415,"MCTLARC2",77
"9658",2415,"OXTOARC2",77
"9659",2415,"PMICARC2",77
"9660",2415,"XLMEARC2",77
"9661",2416,"MCTLARC2",77
"9662",2416,"OXTOARC2",77
"9663",2416,"PMICARC2",77
"9664",2416,"XLMEARC2",77
"9665",2417,"MCTLARC2",77
"9666",2417,"OXTOARC2",77
"9667",2417,"PMICARC2",77
"9668",2417,"XLMEARC2",77
"9669",2418,"MCTLARC2",77
"9670",2418,"OXTOARC2",77
"9671",2418,"PMICARC2",77
"9672",2418,"XLMEARC2",77
"9673",2419,"MCTLARC2",77
"9674",2419,"OXTOARC2",77
"9675",2419,"PMICARC2",77
"9676",2419,"XLMEARC2",77
"9677",2420,"MCTLARC2",77
"9678",2420,"OXTOARC2",77
"9679",2420,"PMICARC2",77
"9680",2420,"XLMEARC2",-1
"9681",2421,"MCTLARC2",-1
"9682",2421,"OXTOARC2",-1
"9683",2421,"PMICARC2",-1
"9684",2421,"XLMEARC2",-1
"9685",2422,"MCTLARC2",77
"9686",2422,"OXTOARC2",77
"9687",2422,"PMICARC2",77
"9688",2422,"XLMEARC2",77
"9689",2423,"MCTLARC2",77
"9690",2423,"OXTOARC2",77
"9691",2423,"PMICARC2",77
"9692",2423,"XLMEARC2",77
"9693",2424,"MCTLARC2",77
"9694",2424,"OXTOARC2",77
"9695",2424,"PMICARC2",77
"9696",2424,"XLMEARC2",77
"9697",2425,"MCTLARC2",77
"9698",2425,"OXTOARC2",77
"9699",2425,"PMICARC2",77
"9700",2425,"XLMEARC2",77
"9701",2426,"MCTLARC2",77
"9702",2426,"OXTOARC2",77
"9703",2426,"PMICARC2",77
"9704",2426,"XLMEARC2",77
"9705",2427,"MCTLARC2",77
"9706",2427,"OXTOARC2",77
"9707",2427,"PMICARC2",77
"9708",2427,"XLMEARC2",77
"9709",2428,"MCTLARC2",77
"9710",2428,"OXTOARC2",77
"9711",2428,"PMICARC2",77
"9712",2428,"XLMEARC2",77
"9713",2429,"MCTLARC2",77
"9714",2429,"OXTOARC2",77
"9715",2429,"PMICARC2",77
"9716",2429,"XLMEARC2",77
"9717",2430,"MCTLARC2",77
"9718",2430,"OXTOARC2",77
"9719",2430,"PMICARC2",77
"9720",2430,"XLMEARC2",77
"9721",2431,"MCTLARC2",77
"9722",2431,"OXTOARC2",77
"9723",2431,"PMICARC2",77
"9724",2431,"XLMEARC2",77
"9725",2432,"MCTLARC2",77
"9726",2432,"OXTOARC2",77
"9727",2432,"PMICARC2",77
"9728",2432,"XLMEARC2",77
"9729",2433,"MCTLARC2",-1
"9730",2433,"OXTOARC2",-1
"9731",2433,"PMICARC2",-1
"9732",2433,"XLMEARC2",-1
"9733",2434,"MCTLARC2",77
"9734",2434,"OXTOARC2",77
"9735",2434,"PMICARC2",77
"9736",2434,"XLMEARC2",77
"9737",2435,"MCTLARC2",77
"9738",2435,"OXTOARC2",77
"9739",2435,"PMICARC2",77
"9740",2435,"XLMEARC2",77
"9741",2436,"MCTLARC2",77
"9742",2436,"OXTOARC2",77
"9743",2436,"PMICARC2",77
"9744",2436,"XLMEARC2",77
"9745",2437,"MCTLARC2",77
"9746",2437,"OXTOARC2",77
"9747",2437,"PMICARC2",77
"9748",2437,"XLMEARC2",77
"9749",2438,"MCTLARC2",77
"9750",2438,"OXTOARC2",77
"9751",2438,"PMICARC2",77
"9752",2438,"XLMEARC2",77
"9753",2439,"MCTLARC2",77
"9754",2439,"OXTOARC2",77
"9755",2439,"PMICARC2",77
"9756",2439,"XLMEARC2",77
"9757",2440,"MCTLARC2",77
"9758",2440,"OXTOARC2",77
"9759",2440,"PMICARC2",77
"9760",2440,"XLMEARC2",77
"9761",2441,"MCTLARC2",77
"9762",2441,"OXTOARC2",77
"9763",2441,"PMICARC2",77
"9764",2441,"XLMEARC2",77
"9765",2442,"MCTLARC2",77
"9766",2442,"OXTOARC2",77
"9767",2442,"PMICARC2",77
"9768",2442,"XLMEARC2",77
"9769",2443,"MCTLARC2",77
"9770",2443,"OXTOARC2",77
"9771",2443,"PMICARC2",77
"9772",2443,"XLMEARC2",77
"9773",2444,"MCTLARC2",77
"9774",2444,"OXTOARC2",77
"9775",2444,"PMICARC2",77
"9776",2444,"XLMEARC2",77
"9777",2445,"MCTLARC2",77
"9778",2445,"OXTOARC2",77
"9779",2445,"PMICARC2",77
"9780",2445,"XLMEARC2",77
"9781",2446,"MCTLARC2",8
"9782",2446,"OXTOARC2",77
"9783",2446,"PMICARC2",8
"9784",2446,"XLMEARC2",8
"9785",2447,"MCTLARC2",77
"9786",2447,"OXTOARC2",77
"9787",2447,"PMICARC2",77
"9788",2447,"XLMEARC2",77
"9789",2448,"MCTLARC2",77
"9790",2448,"OXTOARC2",77
"9791",2448,"PMICARC2",77
"9792",2448,"XLMEARC2",77
"9793",2449,"MCTLARC2",77
"9794",2449,"OXTOARC2",77
"9795",2449,"PMICARC2",77
"9796",2449,"XLMEARC2",77
"9797",2450,"MCTLARC2",5
"9798",2450,"OXTOARC2",77
"9799",2450,"PMICARC2",77
"9800",2450,"XLMEARC2",5
"9801",2451,"MCTLARC2",77
"9802",2451,"OXTOARC2",77
"9803",2451,"PMICARC2",77
"9804",2451,"XLMEARC2",77
"9805",2452,"MCTLARC2",-1
"9806",2452,"OXTOARC2",-1
"9807",2452,"PMICARC2",-1
"9808",2452,"XLMEARC2",-1
"9809",2453,"MCTLARC2",-1
"9810",2453,"OXTOARC2",-1
"9811",2453,"PMICARC2",-1
"9812",2453,"XLMEARC2",-1
"9813",2454,"MCTLARC2",-1
"9814",2454,"OXTOARC2",-1
"9815",2454,"PMICARC2",-1
"9816",2454,"XLMEARC2",-1
"9817",2455,"MCTLARC2",-1
"9818",2455,"OXTOARC2",-1
"9819",2455,"PMICARC2",-1
"9820",2455,"XLMEARC2",-1
"9821",2456,"MCTLARC2",-1
"9822",2456,"OXTOARC2",-1
"9823",2456,"PMICARC2",-1
"9824",2456,"XLMEARC2",-1
"9825",2457,"MCTLARC2",77
"9826",2457,"OXTOARC2",77
"9827",2457,"PMICARC2",77
"9828",2457,"XLMEARC2",77
"9829",2458,"MCTLARC2",77
"9830",2458,"OXTOARC2",77
"9831",2458,"PMICARC2",77
"9832",2458,"XLMEARC2",77
"9833",2459,"MCTLARC2",77
"9834",2459,"OXTOARC2",77
"9835",2459,"PMICARC2",77
"9836",2459,"XLMEARC2",77
"9837",2460,"MCTLARC2",77
"9838",2460,"OXTOARC2",77
"9839",2460,"PMICARC2",77
"9840",2460,"XLMEARC2",77
"9841",2461,"MCTLARC2",8
"9842",2461,"OXTOARC2",77
"9843",2461,"PMICARC2",8
"9844",2461,"XLMEARC2",8
"9845",2462,"MCTLARC2",77
"9846",2462,"OXTOARC2",77
"9847",2462,"PMICARC2",77
"9848",2462,"XLMEARC2",77
"9849",2463,"MCTLARC2",77
"9850",2463,"OXTOARC2",77
"9851",2463,"PMICARC2",77
"9852",2463,"XLMEARC2",77
"9853",2464,"MCTLARC2",77
"9854",2464,"OXTOARC2",77
"9855",2464,"PMICARC2",77
"9856",2464,"XLMEARC2",77
"9857",2465,"MCTLARC2",4
"9858",2465,"OXTOARC2",77
"9859",2465,"PMICARC2",2
"9860",2465,"XLMEARC2",4
"9861",2466,"MCTLARC2",77
"9862",2466,"OXTOARC2",-1
"9863",2466,"PMICARC2",-1
"9864",2466,"XLMEARC2",77
"9865",2467,"MCTLARC2",77
"9866",2467,"OXTOARC2",77
"9867",2467,"PMICARC2",77
"9868",2467,"XLMEARC2",77
"9869",2468,"MCTLARC2",77
"9870",2468,"OXTOARC2",77
"9871",2468,"PMICARC2",77
"9872",2468,"XLMEARC2",77
"9873",2469,"MCTLARC2",77
"9874",2469,"OXTOARC2",77
"9875",2469,"PMICARC2",77
"9876",2469,"XLMEARC2",77
"9877",2470,"MCTLARC2",77
"9878",2470,"OXTOARC2",77
"9879",2470,"PMICARC2",77
"9880",2470,"XLMEARC2",77
"9881",2471,"MCTLARC2",77
"9882",2471,"OXTOARC2",77
"9883",2471,"PMICARC2",77
"9884",2471,"XLMEARC2",77
"9885",2472,"MCTLARC2",77
"9886",2472,"OXTOARC2",77
"9887",2472,"PMICARC2",77
"9888",2472,"XLMEARC2",77
"9889",2473,"MCTLARC2",77
"9890",2473,"OXTOARC2",77
"9891",2473,"PMICARC2",77
"9892",2473,"XLMEARC2",77
"9893",2474,"MCTLARC2",77
"9894",2474,"OXTOARC2",77
"9895",2474,"PMICARC2",77
"9896",2474,"XLMEARC2",77
"9897",2475,"MCTLARC2",77
"9898",2475,"OXTOARC2",77
"9899",2475,"PMICARC2",77
"9900",2475,"XLMEARC2",77
"9901",2476,"MCTLARC2",77
"9902",2476,"OXTOARC2",77
"9903",2476,"PMICARC2",77
"9904",2476,"XLMEARC2",77
"9905",2477,"MCTLARC2",77
"9906",2477,"OXTOARC2",77
"9907",2477,"PMICARC2",77
"9908",2477,"XLMEARC2",77
"9909",2478,"MCTLARC2",77
"9910",2478,"OXTOARC2",77
"9911",2478,"PMICARC2",77
"9912",2478,"XLMEARC2",77
"9913",2479,"MCTLARC2",77
"9914",2479,"OXTOARC2",77
"9915",2479,"PMICARC2",77
"9916",2479,"XLMEARC2",77
"9917",2480,"MCTLARC2",77
"9918",2480,"OXTOARC2",77
"9919",2480,"PMICARC2",77
"9920",2480,"XLMEARC2",77
"9921",2481,"MCTLARC2",77
"9922",2481,"OXTOARC2",77
"9923",2481,"PMICARC2",77
"9924",2481,"XLMEARC2",77
"9925",2482,"MCTLARC2",77
"9926",2482,"OXTOARC2",77
"9927",2482,"PMICARC2",77
"9928",2482,"XLMEARC2",77
"9929",2483,"MCTLARC2",7
"9930",2483,"OXTOARC2",77
"9931",2483,"PMICARC2",7
"9932",2483,"XLMEARC2",7
"9933",2484,"MCTLARC2",77
"9934",2484,"OXTOARC2",77
"9935",2484,"PMICARC2",77
"9936",2484,"XLMEARC2",77
"9937",2485,"MCTLARC2",77
"9938",2485,"OXTOARC2",77
"9939",2485,"PMICARC2",77
"9940",2485,"XLMEARC2",77
"9941",2486,"MCTLARC2",77
"9942",2486,"OXTOARC2",77
"9943",2486,"PMICARC2",77
"9944",2486,"XLMEARC2",77
"9945",2487,"MCTLARC2",12
"9946",2487,"OXTOARC2",77
"9947",2487,"PMICARC2",12
"9948",2487,"XLMEARC2",12
"9949",2488,"MCTLARC2",77
"9950",2488,"OXTOARC2",77
"9951",2488,"PMICARC2",77
"9952",2488,"XLMEARC2",77
"9953",2489,"MCTLARC2",8
"9954",2489,"OXTOARC2",-1
"9955",2489,"PMICARC2",-1
"9956",2489,"XLMEARC2",8
"9957",2490,"MCTLARC2",77
"9958",2490,"OXTOARC2",77
"9959",2490,"PMICARC2",77
"9960",2490,"XLMEARC2",77
"9961",2491,"MCTLARC2",77
"9962",2491,"OXTOARC2",77
"9963",2491,"PMICARC2",77
"9964",2491,"XLMEARC2",77
"9965",2492,"MCTLARC2",77
"9966",2492,"OXTOARC2",77
"9967",2492,"PMICARC2",77
"9968",2492,"XLMEARC2",77
"9969",2493,"MCTLARC2",12
"9970",2493,"OXTOARC2",77
"9971",2493,"PMICARC2",12
"9972",2493,"XLMEARC2",12
"9973",2494,"MCTLARC2",77
"9974",2494,"OXTOARC2",77
"9975",2494,"PMICARC2",77
"9976",2494,"XLMEARC2",77
"9977",2495,"MCTLARC2",77
"9978",2495,"OXTOARC2",77
"9979",2495,"PMICARC2",77
"9980",2495,"XLMEARC2",77
"9981",2496,"MCTLARC2",77
"9982",2496,"OXTOARC2",77
"9983",2496,"PMICARC2",77
"9984",2496,"XLMEARC2",77
"9985",2497,"MCTLARC2",77
"9986",2497,"OXTOARC2",77
"9987",2497,"PMICARC2",77
"9988",2497,"XLMEARC2",77
"9989",2498,"MCTLARC2",77
"9990",2498,"OXTOARC2",77
"9991",2498,"PMICARC2",77
"9992",2498,"XLMEARC2",77
"9993",2499,"MCTLARC2",77
"9994",2499,"OXTOARC2",77
"9995",2499,"PMICARC2",77
"9996",2499,"XLMEARC2",77
"9997",2500,"MCTLARC2",77
"9998",2500,"OXTOARC2",77
"9999",2500,"PMICARC2",77
"10000",2500,"XLMEARC2",77
"10001",2501,"MCTLARC2",77
"10002",2501,"OXTOARC2",77
"10003",2501,"PMICARC2",77
"10004",2501,"XLMEARC2",77
"10005",2502,"MCTLARC2",77
"10006",2502,"OXTOARC2",77
"10007",2502,"PMICARC2",77
"10008",2502,"XLMEARC2",77
"10009",2503,"MCTLARC2",8
"10010",2503,"OXTOARC2",77
"10011",2503,"PMICARC2",8
"10012",2503,"XLMEARC2",8
"10013",2504,"MCTLARC2",7
"10014",2504,"OXTOARC2",77
"10015",2504,"PMICARC2",7
"10016",2504,"XLMEARC2",7
"10017",2505,"MCTLARC2",8
"10018",2505,"OXTOARC2",77
"10019",2505,"PMICARC2",8
"10020",2505,"XLMEARC2",8
"10021",2506,"MCTLARC2",4
"10022",2506,"OXTOARC2",77
"10023",2506,"PMICARC2",2
"10024",2506,"XLMEARC2",4
"10025",2507,"MCTLARC2",77
"10026",2507,"OXTOARC2",-1
"10027",2507,"PMICARC2",77
"10028",2507,"XLMEARC2",77
"10029",2508,"MCTLARC2",77
"10030",2508,"OXTOARC2",77
"10031",2508,"PMICARC2",77
"10032",2508,"XLMEARC2",77
"10033",2509,"MCTLARC2",77
"10034",2509,"OXTOARC2",77
"10035",2509,"PMICARC2",77
"10036",2509,"XLMEARC2",77
"10037",2510,"MCTLARC2",77
"10038",2510,"OXTOARC2",77
"10039",2510,"PMICARC2",77
"10040",2510,"XLMEARC2",77
"10041",2511,"MCTLARC2",77
"10042",2511,"OXTOARC2",77
"10043",2511,"PMICARC2",77
"10044",2511,"XLMEARC2",77
"10045",2512,"MCTLARC2",77
"10046",2512,"OXTOARC2",77
"10047",2512,"PMICARC2",77
"10048",2512,"XLMEARC2",77
"10049",2513,"MCTLARC2",77
"10050",2513,"OXTOARC2",77
"10051",2513,"PMICARC2",77
"10052",2513,"XLMEARC2",77
"10053",2514,"MCTLARC2",77
"10054",2514,"OXTOARC2",77
"10055",2514,"PMICARC2",77
"10056",2514,"XLMEARC2",77
"10057",2515,"MCTLARC2",77
"10058",2515,"OXTOARC2",77
"10059",2515,"PMICARC2",77
"10060",2515,"XLMEARC2",77
